LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210131,2,Sacheon-si,Gyeongsangnam-do,702371,만나꿀빵,경상남도 통영시 통영해안로 408,세계음식,2,베이커리/제과점,205
20210113,2,Sacheon-si,Gyeongsangnam-do,640130,던킨도너츠 통영중앙점,경상남도 통영시 중앙로 122,세계음식,2,도넛,211
20210102,2,Sacheon-si,Gyeongsangnam-do,716254,계림수산,경상남도 통영시 용남면 대방길 7,세계음식,2,씨푸드,217
20210124,4,Siheung-si,Gyeonggi-do,428547,원조통영집,경상남도 통영시 동충4길 46,한국음식,1,한정식,101
20210127,2,Siheung-si,Gyeonggi-do,1114841,부영식당,경상남도 통영시 광도면 공단로 790,한국음식,1,한정식,101
20210113,2,Siheung-si,Gyeonggi-do,651373,용궁식당,경상남도 통영시 미수동 1-3,한국음식,1,해물탕/해물요리/꽃게,113
20210116,2,Siheung-si,Gyeonggi-do,747695,이순신국밥,경상남도 통영시 멘데해안길 15,한국음식,1,해장국/국밥,119
20210107,2,Siheung-si,Gyeonggi-do,1066173,통영정치망회타운,경상남도 통영시 국치1길 52-38,한국음식,1,회,125
20210115,2,Siheung-si,Gyeonggi-do,651381,신제주횟집,경상남도 통영시 미수해안로 118,한국음식,1,회,125
20210112,2,Siheung-si,Gyeonggi-do,702590,본가충무김밥,경상남도 통영시 발개로 154,한국음식,1,떡볶이/순대/튀김/만두,132
20210116,2,Siheung-si,Gyeonggi-do,761920,이순신충무김밥,경상남도 통영시 무전4길 47,한국음식,1,떡볶이/순대/튀김/만두,132
20210128,2,Siheung-si,Gyeonggi-do,702590,본가충무김밥,경상남도 통영시 발개로 154,한국음식,1,떡볶이/순대/튀김/만두,132
20210112,2,Siheung-si,Gyeonggi-do,432753,꿀봉이,경상남도 통영시 중앙시장2길 14,세계음식,2,카페/커피숍,208
20210114,2,Yangsan-si,Gyeongsangnam-do,1180118,한산도보리수식당펜션,경상남도 통영시 한산면 한산일주로 852,한국음식,1,한정식,101
20210112,2,Yangsan-si,Gyeongsangnam-do,881435,우리식당,경상남도 통영시 사량면 진촌1길 48-5,한국음식,1,한정식,101
20210109,2,Yangsan-si,Gyeongsangnam-do,705711,BHC치킨 죽림점,경상남도 통영시 광도면 죽림2로 76-41,한국음식,1,치킨/훈제,109
20210130,2,Yangsan-si,Gyeongsangnam-do,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210127,2,Yangsan-si,Gyeongsangnam-do,630538,동피랑전복마을,경상남도 통영시 통새미길 21,한국음식,1,해물탕/해물요리/꽃게,113
20210103,2,Yangsan-si,Gyeongsangnam-do,705082,청정막썰이회센타,경상남도 통영시 정동3길 41,한국음식,1,회,125
20210113,2,Yeongi-gun,Chungcheongnam-do,651373,용궁식당,경상남도 통영시 미수동 1-3,한국음식,1,해물탕/해물요리/꽃게,113
20210131,2,Yeongi-gun,Chungcheongnam-do,258184,박여사꽃게장,경상남도 통영시 무전7길 136,한국음식,1,해물탕/해물요리/꽃게,113
20210117,2,Yeongi-gun,Chungcheongnam-do,258199,풍화김밥,경상남도 통영시 통영해안로 233-1,한국음식,1,그밖에또다른것,199
20210104,2,Yeongi-gun,Chungcheongnam-do,757380,지향반점2호점,경상남도 통영시 광도면 죽림5로 55-61,세계음식,2,중국음식,202
20210120,2,Yeongju-si,Gyeongsangbuk-do,1168844,문어통발,경상남도 통영시 산양읍 산양일주로 1475,세계음식,2,씨푸드,217
20210111,2,Boryeong-si,Chungcheongnam-do,650394,우리삼겹살,경상남도 통영시 장좌로 24,한국음식,1,삼겹살/목살,102
20210128,2,Boryeong-si,Chungcheongnam-do,425559,훈이시락국,경상남도 통영시 새터길 42-7,한국음식,1,해장국/국밥,119
20210109,2,Boryeong-si,Chungcheongnam-do,258159,오미사꿀빵,경상남도 통영시 충렬로 14-18,세계음식,2,베이커리/제과점,205
20210111,2,Boryeong-si,Chungcheongnam-do,258159,오미사꿀빵,경상남도 통영시 충렬로 14-18,세계음식,2,베이커리/제과점,205
20210108,2,Boryeong-si,Chungcheongnam-do,1253399,골목카페,경상남도 통영시 욕지면 서촌윗길 171-31,세계음식,2,카페/커피숍,208
20210113,2,Cheongju-si,Chungcheongbuk-do,812360,김영희강남동태찜무전점,경상남도 통영시 무전3길 11-20,한국음식,1,한정식,101
20210111,2,Cheongju-si,Chungcheongbuk-do,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210102,4,Cheongju-si,Chungcheongbuk-do,372889,통영바다횟집,경상남도 통영시 도천상가안길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210124,2,Cheongju-si,Chungcheongbuk-do,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210103,2,Cheongju-si,Chungcheongbuk-do,411972,테마참숯장어구이,경상남도 통영시 중앙로 12-1,한국음식,1,장어구이/꼼장어,123
20210130,2,Cheongju-si,Chungcheongbuk-do,1261204,대구수산,경상남도 통영시 통영해안로 203-2,한국음식,1,회,125
20210102,2,Cheongju-si,Chungcheongbuk-do,480943,바다가들린다,경상남도 통영시 산양읍 원항1길 187,한국음식,1,회,125
20210114,2,Cheongju-si,Chungcheongbuk-do,700742,가나떡방,경상남도 통영시 광도면 죽림1로 17-31,한국음식,1,떡,130
20210114,2,Cheongju-si,Chungcheongbuk-do,444366,서피랑떡복기집,경상남도 통영시 가죽고랑2길 25,한국음식,1,떡볶이/순대/튀김/만두,132
20210125,2,Cheongju-si,Chungcheongbuk-do,459568,서호손짜장,경상남도 통영시 새터길 74-3,세계음식,2,중국음식,202
20210127,2,Cheongju-si,Chungcheongbuk-do,358139,통영명물꿀빵,경상남도 통영시 중앙동 54-39,세계음식,2,베이커리/제과점,205
20210131,2,Cheongju-si,Chungcheongbuk-do,428628,성림,경상남도 통영시 발개로 156,세계음식,2,씨푸드,217
20210101,2,Geumsan-gun,Chungcheongnam-do,258190,한산섬식당,경상남도 통영시 정동4길 58,한국음식,1,해물탕/해물요리/꽃게,113
20210101,2,Geumsan-gun,Chungcheongnam-do,390994,명촌식당,경상남도 통영시 통영해안로 237,한국음식,1,해물탕/해물요리/꽃게,113
20210131,2,Geumsan-gun,Chungcheongnam-do,1259100,세상사는이야기,경상남도 통영시 도천상가안길 73,나이트라이프,4,맥주/호프,407
20210121,2,Geumsan-gun,Chungcheongnam-do,1121793,통영죽림 대호 고기랑샤브랑,경상남도 통영시 광도면 죽림4로 23-96,세계음식,2,샤브샤브,204
20210129,2,Gimcheon-si,Gyeongsangbuk-do,391001,용궁뚝배기,경상남도 통영시 항남3길 17,한국음식,1,해물탕/해물요리/꽃게,113
20210103,2,Gimcheon-si,Gyeongsangbuk-do,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210120,4,Goheung-gun,Jeollanam-do,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210117,2,Goseong-gun,Gyeongsangnam-do,1167443,안정갈비,경상남도 통영시 광도면 안정로 817,한국음식,1,한정식,101
20210107,2,Goseong-gun,Gyeongsangnam-do,419654,동백한정식,경상남도 통영시 미수해안로 125-5 마이웨이빌딩,한국음식,1,한정식,101
20210103,2,Goseong-gun,Gyeongsangnam-do,343714,은혜숯불갈비,경상남도 통영시 광도면 죽림4로 23-37,한국음식,1,돼지갈비/갈매기살,103
20210128,2,Goseong-gun,Gyeongsangnam-do,639417,맥시칸치킨 항남점,경상남도 통영시 동충4길 31,한국음식,1,치킨/훈제,109
20210112,2,Goseong-gun,Gyeongsangnam-do,589805,BBQ치킨 통영안정점,경상남도 통영시 광도면 안정1길 55,한국음식,1,치킨/훈제,109
20210131,2,Goseong-gun,Gyeongsangnam-do,811914,티바두마리치킨 통영1호점,경상남도 통영시 여황로 400-8,한국음식,1,치킨/훈제,109
20210112,2,Goseong-gun,Gyeongsangnam-do,413965,통영생선구이,경상남도 통영시 용남면 동달안길 84,한국음식,1,해물탕/해물요리/꽃게,113
20210123,2,Goseong-gun,Gyeongsangnam-do,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210112,2,Goseong-gun,Gyeongsangnam-do,700167,명진참치,경상남도 통영시 광도면 죽림2로 76-41,한국음식,1,회,125
20210119,2,Goseong-gun,Gyeongsangnam-do,999390,봉이포차,경상남도 통영시 욕지일주로 155,한국음식,1,회,125
20210123,2,Goseong-gun,Gyeongsangnam-do,345721,달인충무김밥,경상남도 통영시 항남동 79-24,한국음식,1,그밖에또다른것,199
20210128,2,Goseong-gun,Gyeongsangnam-do,345721,달인충무김밥,경상남도 통영시 항남동 79-24,한국음식,1,그밖에또다른것,199
20210117,4,Goseong-gun,Gyeongsangnam-do,428820,마스터스시,경상남도 통영시 광도면 죽림5로 34,세계음식,2,일본음식/초밥,201
20210111,2,Goseong-gun,Gyeongsangnam-do,1180969,160도,경상남도 통영시 무전3길 30,세계음식,2,베이커리/제과점,205
20210113,2,Goseong-gun,Gyeongsangnam-do,358139,통영명물꿀빵,경상남도 통영시 중앙동 54-39,세계음식,2,베이커리/제과점,205
20210122,2,Goseong-gun,Gyeongsangnam-do,736325,맥도날드 통영죽림DT점,경상남도 통영시 광도면 죽림4로 36,세계음식,2,햄버거,206
20210113,2,Goseong-gun,Gyeongsangnam-do,825117,이마트피자 통영점,경상남도 통영시 광도면 죽림4로 9,세계음식,2,피자,207
20210126,2,Goseong-gun,Gyeongsangnam-do,1170211,다온카페,경상남도 통영시 산양읍 삼칭이해안길 288,세계음식,2,카페/커피숍,208
20210128,2,Goseong-gun,Gangwon-do,997616,패널커피,경상남도 통영시 죽림5로 55-7,세계음식,2,카페/커피숍,208
20210106,2,Goseong-gun,Gyeongsangnam-do,1038552,한려수도포차,경상남도 통영시 동충3길 41-22,세계음식,2,씨푸드,217
20210117,2,Goseong-gun,Gyeongsangnam-do,584686,따시곰,경상남도 통영시 도산면 평리길 4-88,세계음식,2,이태리레스토랑,223
20210118,2,Gwacheon-si,Gyeonggi-do,650959,까투리식당,경상남도 통영시 데메2길 10,한국음식,1,한정식,101
20210101,2,Gwacheon-si,Gyeonggi-do,428547,원조통영집,경상남도 통영시 동충4길 46,한국음식,1,한정식,101
20210101,2,Gwacheon-si,Gyeonggi-do,437948,통영 삼시세끼 식당,경상남도 통영시 통영해안로 359,한국음식,1,한정식,101
20210101,2,Gwacheon-si,Gyeonggi-do,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210101,2,Gwacheon-si,Gyeonggi-do,306603,통영풍경,경상남도 통영시 산양읍 산양일주로 285,한국음식,1,회,125
20210118,2,Gwacheon-si,Gyeonggi-do,650285,쌓인정,경상남도 통영시 항남2길 21,나이트라이프,4,소주,401
20210101,2,Gwacheon-si,Gyeonggi-do,1038499,통영미가,경상남도 통영시 동충1길 20,한국음식,1,그밖에또다른것,199
20210126,2,Gyeongju-si,Gyeongsangbuk-do,1220090,거북반다찌,경상남도 통영시 북신시장1길 63-7,한국음식,1,한정식,101
20210113,2,Gyeongju-si,Gyeongsangbuk-do,651373,용궁식당,경상남도 통영시 미수동 1-3,한국음식,1,해물탕/해물요리/꽃게,113
20210127,2,Gyeryong-si,Chungcheongnam-do,332346,대전광봉횟집,경상남도 통영시 미수해안로 120,한국음식,1,회,125
20210111,2,Hamyang-gun,Gyeongsangnam-do,987103,일등아구찜&감자탕,경상남도 통영시 해미당1길 25-1,한국음식,1,한정식,101
20210130,3,Hamyang-gun,Gyeongsangnam-do,987103,일등아구찜&감자탕,경상남도 통영시 해미당1길 25-1,한국음식,1,한정식,101
20210131,2,Hamyang-gun,Gyeongsangnam-do,987103,일등아구찜&감자탕,경상남도 통영시 해미당1길 25-1,한국음식,1,한정식,101
20210110,2,Hwaseong-si,Gyeonggi-do,441057,통영밥상식당,경상남도 통영시 운하2길 23,한국음식,1,한정식,101
20210129,2,Hwaseong-si,Gyeonggi-do,650318,까치식당,경상남도 통영시 강구안길 28,한국음식,1,한정식,101
20210127,4,Hwaseong-si,Gyeonggi-do,1056634,명가한정식,경상남도 통영시 도산면 도산일주로 48,한국음식,1,한정식,101
20210116,2,Hwaseong-si,Gyeonggi-do,1166173,가마치통닭 죽림점,경상남도 통영시 광도면 죽림5로 56,한국음식,1,치킨/훈제,109
20210129,2,Hwaseong-si,Gyeonggi-do,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210130,2,Hwaseong-si,Gyeonggi-do,443090,통영해물가,경상남도 통영시 통영해안로 377,한국음식,1,해물탕/해물요리/꽃게,113
20210101,2,Hwaseong-si,Gyeonggi-do,630538,동피랑전복마을,경상남도 통영시 통새미길 21,한국음식,1,해물탕/해물요리/꽃게,113
20210130,2,Hwaseong-si,Gyeonggi-do,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210110,2,Hwaseong-si,Gyeonggi-do,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210129,2,Hwaseong-si,Gyeonggi-do,630601,벌집반다찌,경상남도 통영시 안개2길 3,한국음식,1,해물탕/해물요리/꽃게,113
20210125,2,Hwaseong-si,Gyeonggi-do,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210127,2,Hwaseong-si,Gyeonggi-do,383815,희락회맛집,경상남도 통영시 도천상가안길 60,한국음식,1,회,125
20210116,2,Hwaseong-si,Gyeonggi-do,383815,희락회맛집,경상남도 통영시 도천상가안길 60,한국음식,1,회,125
20210122,2,Hwaseong-si,Gyeonggi-do,700742,가나떡방,경상남도 통영시 광도면 죽림1로 17-31,한국음식,1,떡,130
20210128,2,Hwaseong-si,Gyeonggi-do,345721,달인충무김밥,경상남도 통영시 항남동 79-24,한국음식,1,그밖에또다른것,199
20210120,2,Hwaseong-si,Gyeonggi-do,1137424,그래 나 돈까스다,경상남도 통영시 무전4길 29,세계음식,2,일본음식/초밥,201
20210110,2,Hwaseong-si,Gyeonggi-do,358139,통영명물꿀빵,경상남도 통영시 중앙동 54-39,세계음식,2,베이커리/제과점,205
20210116,2,Hwaseong-si,Gyeonggi-do,650357,유미커피,경상남도 통영시 중앙로 160,세계음식,2,카페/커피숍,208
20210115,2,Hwaseong-si,Gyeonggi-do,1182138,카페301,경상남도 통영시 욕지면 욕지일주로 301,세계음식,2,카페/커피숍,208
20210128,2,Hwaseong-si,Gyeonggi-do,1168081,야소주반,경상남도 통영시 산양읍 금평길 42-23,세계음식,2,씨푸드,217
20210127,2,Hwaseong-si,Gyeonggi-do,1168081,야소주반,경상남도 통영시 산양읍 금평길 42-23,세계음식,2,씨푸드,217
20210128,2,Jeongeup-si,Jeollabuk-do,1220852,새벽네시반,경상남도 통영시 무전2길 12-91,한국음식,1,삼겹살/목살,102
20210130,2,Okcheon-gun,Chungcheongbuk-do,390994,명촌식당,경상남도 통영시 통영해안로 237,한국음식,1,해물탕/해물요리/꽃게,113
20210118,2,Samcheok-si,Gangwon-do,1227820,마라조,경상남도 통영시 중앙로 128-6,한국음식,1,라면/칼국수/국수/수제비,115
20210129,2,Seogwipo-si,Jeju-do,1068568,통영굴해물밥상,경상남도 통영시 용남면 남해안대로 94,한국음식,1,한정식,101
20210111,2,Seogwipo-si,Jeju-do,763374,태웅관,경상남도 통영시 중앙로 150-1,세계음식,2,씨푸드,217
20210101,2,Seongnam-si,Gyeonggi-do,651250,대연쌈밥,경상남도 통영시 정량안길 36,한국음식,1,한정식,101
20210109,6,Seongnam-si,Gyeonggi-do,1177643,비비디비 왕비빔밥 미수봉평점,경상남도 통영시 미수로 130-1,한국음식,1,한정식,101
20210122,2,Seongnam-si,Gyeonggi-do,651161,주원산오리 통영죽림점,경상남도 통영시 광도면 죽림4로 23-45,한국음식,1,오리 훈제/구이/로스/탕,106
20210125,4,Seongnam-si,Gyeonggi-do,1171169,가마치통닭 무전점,경상남도 통영시 무전4길 29,한국음식,1,치킨/훈제,109
20210127,2,Seongnam-si,Gyeonggi-do,372889,통영바다횟집,경상남도 통영시 도천상가안길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210125,2,Seongnam-si,Gyeonggi-do,630428,동피랑쭈굴,경상남도 통영시 통영해안로 363-1,한국음식,1,해물탕/해물요리/꽃게,113
20210103,2,Seongnam-si,Gyeonggi-do,999388,해녀해물다찌,경상남도 통영시 항남2길 25-50,한국음식,1,해물탕/해물요리/꽃게,113
20210106,2,Seongnam-si,Gyeonggi-do,258202,명가충무김밥,경상남도 통영시 통영해안로 339,한국음식,1,그밖에또다른것,199
20210129,2,Seongnam-si,Gyeonggi-do,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210114,2,Seongnam-si,Gyeonggi-do,819836,화신짬뽕,경상남도 통영시 광도면 죽림4로 41-47,세계음식,2,중국음식,202
20210111,2,Seongnam-si,Gyeonggi-do,829452,야간반점,경상남도 통영시 도남로 105,세계음식,2,중국음식,202
20210112,2,Seongnam-si,Gyeonggi-do,432753,꿀봉이,경상남도 통영시 중앙시장2길 14,세계음식,2,카페/커피숍,208
20210124,4,Suncheon-si,Jeollanam-do,650198,진교식당,경상남도 통영시 새터길 42-6,한국음식,1,한정식,101
20210125,2,Suncheon-si,Jeollanam-do,999388,해녀해물다찌,경상남도 통영시 항남2길 25-50,한국음식,1,해물탕/해물요리/꽃게,113
20210103,2,Suncheon-si,Jeollanam-do,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210111,2,Suncheon-si,Jeollanam-do,258202,명가충무김밥,경상남도 통영시 통영해안로 339,한국음식,1,그밖에또다른것,199
20210105,4,Suncheon-si,Jeollanam-do,650563,진주성,경상남도 통영시 정량안길 10,세계음식,2,중국음식,202
