LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210206,2,Busan,Busan,432929,죽림우화,경상남도 통영시 광도면 죽림해안로 56,한국음식,1,꽃등심/등심/육회,105
20210211,2,Busan,Busan,480928,한마음식당,경상남도 통영시 해송정1길 6,한국음식,1,꽃등심/등심/육회,105
20210220,2,Busan,Busan,756154,무전한우판매점,경상남도 통영시 무전대로 16,한국음식,1,꽃등심/등심/육회,105
20210217,4,Busan,Busan,705421,옹기골오리전문점,경상남도 통영시 항남5길 12-6,한국음식,1,오리 훈제/구이/로스/탕,106
20210213,2,Busan,Busan,424396,해원황칠오리,경상남도 통영시 광도면 용호로 285-10,한국음식,1,오리 훈제/구이/로스/탕,106
20210213,2,Busan,Busan,825316,닭치고닭발얼큰이,경상남도 통영시 광도면 죽림4로 37-49,한국음식,1,닭볶음탕/닭갈비/닭발,107
20210228,2,Busan,Busan,1113309,놀부네참숯닭발,경상남도 통영시 광도면 죽림2로 86-29,한국음식,1,닭볶음탕/닭갈비/닭발,107
20210220,2,Busan,Busan,384927,멕시카나치킨 무전점,경상남도 통영시 북신로 43-1,한국음식,1,치킨/훈제,109
20210224,4,Busan,Busan,1242121,오성통닭 통영점,경상남도 통영시 광도면 죽림해안로 10,한국음식,1,치킨/훈제,109
20210225,2,Busan,Busan,739558,노랑통닭 무전점,경상남도 통영시 무전5길 37-83,한국음식,1,치킨/훈제,109
20210201,2,Busan,Busan,417159,지코바치킨 죽림점,경상남도 통영시 광도면 죽림3로 27-19,한국음식,1,치킨/훈제,109
20210225,2,Busan,Busan,1179957,맥시칸치킨 도산점,경상남도 통영시 도산면 도산일주로 38,한국음식,1,치킨/훈제,109
20210221,2,Busan,Busan,720443,BHC치킨 금호리조트충무마리나점,경상남도 통영시 큰발개1길 33,한국음식,1,치킨/훈제,109
20210227,2,Busan,Busan,648648,BHC치킨 미수대박점,경상남도 통영시 미수해안로 36,한국음식,1,치킨/훈제,109
20210203,2,Busan,Busan,635299,페리카나 통영2점,경상남도 통영시 도천상가안길 60,한국음식,1,치킨/훈제,109
20210202,2,Busan,Busan,798248,교촌치킨 미수봉평점,경상남도 통영시 운하1길 25,한국음식,1,치킨/훈제,109
20210206,2,Busan,Busan,1005277,60계치킨 경남통영점,경상남도 통영시 무전4길 29,한국음식,1,치킨/훈제,109
20210201,2,Busan,Busan,447711,누나홀닭 무전점,경상남도 통영시 무전6길 33,한국음식,1,치킨/훈제,109
20210203,4,Busan,Busan,992302,페리카나 통영1점,경상남도 통영시 쌍새미2길 8,한국음식,1,치킨/훈제,109
20210203,2,Busan,Busan,635559,교촌치킨 북신무전점,경상남도 통영시 원문로 30,한국음식,1,치킨/훈제,109
20210228,2,Busan,Busan,740735,자담치킨 통영정량점,경상남도 통영시 통영해안로 409-1,한국음식,1,치킨/훈제,109
20210212,2,Busan,Busan,1103500,60계치킨 도남미수점,경상남도 통영시 도남로 150-6,한국음식,1,치킨/훈제,109
20210203,2,Busan,Busan,1193306,가마치통닭 항남점,경상남도 통영시 중앙로 118,한국음식,1,치킨/훈제,109
20210219,2,Busan,Busan,1068118,처갓집양념치킨통영1점,경상남도 통영시 원문로 12,한국음식,1,치킨/훈제,109
20210226,2,Busan,Busan,635559,교촌치킨 북신무전점,경상남도 통영시 원문로 30,한국음식,1,치킨/훈제,109
20210209,4,Busan,Busan,808081,또봉이통닭 통영죽림점,경상남도 통영시 광도면 죽림2로 76-47,한국음식,1,치킨/훈제,109
20210215,2,Busan,Busan,741100,불촌두마리치킨 통영2호점,경상남도 통영시 운하1길 25,한국음식,1,치킨/훈제,109
20210211,2,Busan,Busan,1224991,가마치통닭 통영 안정점,경상남도 통영시 광도면 춘원2로 61,한국음식,1,치킨/훈제,109
20210220,2,Busan,Busan,1068118,처갓집양념치킨통영1점,경상남도 통영시 원문로 12,한국음식,1,치킨/훈제,109
20210206,2,Busan,Busan,1016769,주례껍데기,경상남도 통영시 미수로 91,한국음식,1,치킨/훈제,109
20210220,2,Busan,Busan,635559,교촌치킨 북신무전점,경상남도 통영시 원문로 30,한국음식,1,치킨/훈제,109
20210227,2,Busan,Busan,720443,BHC치킨 금호리조트충무마리나점,경상남도 통영시 큰발개1길 33,한국음식,1,치킨/훈제,109
20210206,2,Busan,Busan,635559,교촌치킨 북신무전점,경상남도 통영시 원문로 30,한국음식,1,치킨/훈제,109
20210213,2,Busan,Busan,1103500,60계치킨 도남미수점,경상남도 통영시 도남로 150-6,한국음식,1,치킨/훈제,109
20210221,2,Busan,Busan,1016769,주례껍데기,경상남도 통영시 미수로 91,한국음식,1,치킨/훈제,109
20210212,2,Busan,Busan,1134552,달아꼬꼬야,경상남도 통영시 산양읍 산양일주로 1020,한국음식,1,치킨/훈제,109
20210220,2,Busan,Busan,1241994,치킨플러스 통영안정점,경상남도 통영시 광도면 임내길 58-14,한국음식,1,치킨/훈제,109
20210221,2,Busan,Busan,1068118,처갓집양념치킨통영1점,경상남도 통영시 원문로 12,한국음식,1,치킨/훈제,109
20210204,2,Busan,Busan,845481,남다른대구막창 통영죽림점,경상남도 통영시 광도면 죽림2로 77,한국음식,1,곱창/양/대창/막창,111
20210220,2,Busan,Busan,756574,미스터쫀득이 통영죽림점,경상남도 통영시 광도면 죽림4로 23-72,한국음식,1,족발/보쌈,112
20210216,2,Busan,Busan,1053354,서민족발 통영점,경상남도 통영시 무전3길 11-10,한국음식,1,족발/보쌈,112
20210206,2,Busan,Busan,756574,미스터쫀득이 통영죽림점,경상남도 통영시 광도면 죽림4로 23-72,한국음식,1,족발/보쌈,112
20210215,4,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210220,2,Busan,Busan,630428,동피랑쭈굴,경상남도 통영시 통영해안로 363-1,한국음식,1,해물탕/해물요리/꽃게,113
20210213,2,Busan,Busan,413965,통영생선구이,경상남도 통영시 용남면 동달안길 84,한국음식,1,해물탕/해물요리/꽃게,113
20210217,4,Busan,Busan,413965,통영생선구이,경상남도 통영시 용남면 동달안길 84,한국음식,1,해물탕/해물요리/꽃게,113
20210215,2,Busan,Busan,359699,물보라다찌,경상남도 통영시 동충4길 48,한국음식,1,해물탕/해물요리/꽃게,113
20210206,2,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210212,2,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210222,2,Busan,Busan,359699,물보라다찌,경상남도 통영시 동충4길 48,한국음식,1,해물탕/해물요리/꽃게,113
20210228,4,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210224,2,Busan,Busan,258184,박여사꽃게장,경상남도 통영시 무전7길 136,한국음식,1,해물탕/해물요리/꽃게,113
20210203,2,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210217,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210221,2,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210222,2,Busan,Busan,258190,한산섬식당,경상남도 통영시 정동4길 58,한국음식,1,해물탕/해물요리/꽃게,113
20210213,2,Busan,Busan,258155,대풍관,경상남도 통영시 해송정2길 29,한국음식,1,해물탕/해물요리/꽃게,113
20210208,2,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210213,2,Busan,Busan,443090,통영해물가,경상남도 통영시 통영해안로 377,한국음식,1,해물탕/해물요리/꽃게,113
20210208,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210205,4,Busan,Busan,419624,장안해물탕,경상남도 통영시 도천상가안길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210209,2,Busan,Busan,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210215,2,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210224,2,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210222,4,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210205,2,Busan,Busan,630605,동피랑기와집,경상남도 통영시 동문로 26-6,한국음식,1,해물탕/해물요리/꽃게,113
20210206,2,Busan,Busan,258164,향토집,경상남도 통영시 무전5길 37-41,한국음식,1,해물탕/해물요리/꽃게,113
20210213,2,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210222,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210208,2,Busan,Busan,650502,길목식당,경상남도 통영시 망일길 8,한국음식,1,해물탕/해물요리/꽃게,113
20210228,2,Busan,Busan,999388,해녀해물다찌,경상남도 통영시 항남2길 25-50,한국음식,1,해물탕/해물요리/꽃게,113
20210223,2,Busan,Busan,258185,통영맛집,경상남도 통영시 항남동 139-17,한국음식,1,해물탕/해물요리/꽃게,113
20210202,8,Busan,Busan,999388,해녀해물다찌,경상남도 통영시 항남2길 25-50,한국음식,1,해물탕/해물요리/꽃게,113
20210228,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210202,2,Busan,Busan,258155,대풍관,경상남도 통영시 해송정2길 29,한국음식,1,해물탕/해물요리/꽃게,113
20210223,2,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210201,2,Busan,Busan,630605,동피랑기와집,경상남도 통영시 동문로 26-6,한국음식,1,해물탕/해물요리/꽃게,113
20210227,2,Busan,Busan,650758,수경식당,경상남도 통영시 안개로 36,한국음식,1,해물탕/해물요리/꽃게,113
20210213,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210222,4,Busan,Busan,349714,수정식당,경상남도 통영시 항남5길 12-21,한국음식,1,해물탕/해물요리/꽃게,113
20210205,2,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210206,2,Busan,Busan,390994,명촌식당,경상남도 통영시 통영해안로 237,한국음식,1,해물탕/해물요리/꽃게,113
20210226,2,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210219,2,Busan,Busan,87307,동광식당,경상남도 통영시 통영해안로 343-1 동광식당,한국음식,1,해물탕/해물요리/꽃게,113
20210225,2,Busan,Busan,258270,토담실비,경상남도 통영시 무전8길 14-12,한국음식,1,해물탕/해물요리/꽃게,113
20210201,4,Busan,Busan,630538,동피랑전복마을,경상남도 통영시 통새미길 21,한국음식,1,해물탕/해물요리/꽃게,113
20210214,2,Busan,Busan,258175,멸치마을,경상남도 통영시 항북길 34,한국음식,1,해물탕/해물요리/꽃게,113
20210227,5,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210201,2,Busan,Busan,419624,장안해물탕,경상남도 통영시 도천상가안길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210224,2,Busan,Busan,701185,진가네통영꽃게장,경상남도 통영시 충렬로 26-1,한국음식,1,해물탕/해물요리/꽃게,113
20210226,2,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210209,6,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210220,2,Busan,Busan,35510,도남식당,경상남도 통영시 도남로 272,한국음식,1,해물탕/해물요리/꽃게,113
20210216,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210218,2,Busan,Busan,258175,멸치마을,경상남도 통영시 항북길 34,한국음식,1,해물탕/해물요리/꽃게,113
20210227,2,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210201,6,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210212,4,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210207,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210206,4,Busan,Busan,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210228,2,Busan,Busan,258188,항남 뚝배기 ,경상남도 통영시 무전3길 32,한국음식,1,해물탕/해물요리/꽃게,113
20210213,2,Busan,Busan,372889,통영바다횟집,경상남도 통영시 도천상가안길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210220,2,Busan,Busan,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210216,2,Busan,Busan,258196,분소식당,경상남도 통영시 통영해안로 207,한국음식,1,해물탕/해물요리/꽃게,113
20210213,6,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210228,2,Busan,Busan,258155,대풍관,경상남도 통영시 해송정2길 29,한국음식,1,해물탕/해물요리/꽃게,113
20210206,2,Busan,Busan,492835,한산황복명가,경상남도 통영시 한산면 여차길 403-21,한국음식,1,해물탕/해물요리/꽃게,113
20210216,2,Busan,Busan,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210228,2,Busan,Busan,258190,한산섬식당,경상남도 통영시 정동4길 58,한국음식,1,해물탕/해물요리/꽃게,113
20210207,4,Busan,Busan,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210213,4,Busan,Busan,390994,명촌식당,경상남도 통영시 통영해안로 237,한국음식,1,해물탕/해물요리/꽃게,113
20210216,2,Busan,Busan,349714,수정식당,경상남도 통영시 항남5길 12-21,한국음식,1,해물탕/해물요리/꽃게,113
20210202,2,Busan,Busan,364882,통영명가,경상남도 통영시 동피랑길 6,한국음식,1,해물탕/해물요리/꽃게,113
20210221,2,Busan,Busan,413965,통영생선구이,경상남도 통영시 용남면 동달안길 84,한국음식,1,해물탕/해물요리/꽃게,113
20210211,2,Busan,Busan,359699,물보라다찌,경상남도 통영시 동충4길 48,한국음식,1,해물탕/해물요리/꽃게,113
20210209,4,Busan,Busan,258164,향토집,경상남도 통영시 무전5길 37-41,한국음식,1,해물탕/해물요리/꽃게,113
20210227,2,Busan,Busan,334959,어촌싱싱해물탕,경상남도 통영시 도천동 1008 동원나폴리빌 상가 116호,한국음식,1,해물탕/해물요리/꽃게,113
20210223,2,Busan,Busan,258155,대풍관,경상남도 통영시 해송정2길 29,한국음식,1,해물탕/해물요리/꽃게,113
20210205,2,Busan,Busan,359607,만성복집,경상남도 통영시 새터길 12-13,한국음식,1,해물탕/해물요리/꽃게,113
20210219,6,Busan,Busan,390994,명촌식당,경상남도 통영시 통영해안로 237,한국음식,1,해물탕/해물요리/꽃게,113
20210221,2,Busan,Busan,630605,동피랑기와집,경상남도 통영시 동문로 26-6,한국음식,1,해물탕/해물요리/꽃게,113
